0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.4786135693215339,0.2438919845692242,0.2716819973718791,0.07465525439847837,0.09916307380167383,0.17979037893039507,0.1996753246753247,0.23704520396912895,0.337331556345328,0.24667524667524665,0.3658017864738409,0.5704865181711606,0.4984885562113144,0.1764463236052387
0.06194690265486727,0.20488641234462068,0.09329829172141918,0.05682358535425583,0.1483641897032716,0.26202633700618116,0.6304112554112555,0.5137816979051818,0.0,0.252967252967253,0.16546150574223736,0.24267291910902697,0.43068950626169566,0.11003403114365268
0.07374631268436578,0.0617231033004715,0.03975032851511169,0.00427960057061341,0.03652041592695916,0.2569201827465735,0.26785714285714285,0.0848952590959206,0.12675847771360876,0.0888030888030888,0.06394442081383808,0.05656506447831184,0.12537786094717143,0.0938434567391977
0.2050147492625369,0.2734676382340334,0.12319316688567675,0.02734189253447456,0.10372812579254373,0.1918839021768342,0.2597402597402597,0.05733186328555677,0.0978824226269806,0.1068211068211068,0.01772295477101942,0.03458382180539273,0.09370951489851737,0.06857791069402908
0.13716814159292037,0.008572653236176597,0.04040735873850197,0.0009510223490252021,0.01673852396652295,0.013168503090567048,0.13744588744588745,0.034178610804851156,0.06367540352435955,0.1407121407121407,0.07826456826882178,0.1034583821805393,0.14682596804375989,0.015159327627101163
0.10029498525073748,0.13459065580797258,0.19185282522996058,0.23585354255825014,0.27796094344407807,0.43859177640419245,0.4453463203463203,0.23461962513781692,0.12053901969495041,0.15615615615615613,0.0791152700978307,0.18786635404454863,0.30531164531452426,0.2598741878931628
0.11946902654867257,0.126018002571796,0.08968462549277266,0.07988587731811699,0.14278468171443062,0.1139478634775598,0.17721861471861475,0.12745314222712234,0.0812972012438916,0.0715000715000715,0.1972210406919042,0.4747948417350529,0.6300561393407227,0.506857791069403
0.06268436578171092,0.11530218602657523,0.05749014454664914,0.07441749881122207,0.0885112858229774,0.026605751142166085,0.07602813852813853,0.13142227122381475,0.2696579298089738,0.3653653653653653,0.4376860910250957,0.4463657678780774,0.3235929178062473,0.10260905434670517
0.1283185840707965,0.12944706386626664,0.05978975032851511,0.1340941512125535,0.0032969819934060354,0.1846277882289707,0.3806818181818182,0.3078280044101433,0.2538131200947727,0.3444873444873444,0.32865447327378416,0.5090855803048066,0.5357708363322298,0.24739610188718159
0.16592920353982304,0.09087012430347192,0.10151116951379763,0.1214931050879696,0.06670048186659902,0.11045417898414404,0.2337662337662338,0.1450937155457552,0.07315267288612469,0.039468039468039465,0.23323408478661564,0.3220984759671747,0.39182380883834755,0.24058987315664637
0.050884955752212385,0.06300900128589798,0.09067017082785808,0.0889205896338564,0.2241947755516104,0.17468422467078742,0.1030844155844156,0.04498346196251378,0.09136679994076706,0.23452023452023452,0.23833829576066926,0.13643024618991795,0.2157765942133295,0.0557904506548417
0.13274336283185842,0.08872696099442777,0.014126149802890932,0.031383737517831675,0.06391072787217852,0.12604138672399892,0.26271645021645024,0.13517089305402422,0.09121871760698948,0.01844701844701845,0.06224301715582022,0.05905627198124267,0.4056427234777602,0.3692894709704032
0.3148967551622419,0.20188598371195887,0.01116951379763469,0.12434617213504517,0.053512553892974886,0.15479709755442084,0.4412878787878788,0.3164277839029768,0.13312601806604474,0.16516516516516513,0.11626258329788744,0.3134525205158265,0.26241543112134735,0.19253377333195834
0.21828908554572274,0.2078868409772825,0.2224047306176084,0.1837850689491203,0.003043367993913266,0.0263370061811341,0.2564935064935065,0.21190738699007713,0.28876055086628166,0.09352209352209352,0.20955621721253367,0.3398300117233295,0.37829278825392254,0.2525523357739507
0.14085545722713866,0.05400771538791257,0.17017082785808146,0.1214931050879696,0.14709611970580772,0.35743079817253426,0.3547077922077922,0.4379272326350606,0.22153117133126016,0.20878020878020875,0.2889550545867007,0.22699296600234467,0.19044191737440624,0.16943384551923274
0.05825958702064897,0.06858122588941278,0.12582128777923784,0.07156443176414647,0.15571899568856196,0.1623219564633163,0.26704545454545453,0.18478500551267912,0.04531319413593959,0.17374517374517373,0.14376860910250958,0.005422039859320049,0.06621563264718584,0.04527173352583273
0.23451327433628325,0.09215602228889842,0.08377135348226018,0.10057061340941513,0.15521176768957645,0.23622682074711102,0.2191558441558442,0.24630650496141118,0.10128831630386494,0.11540111540111539,0.1681553948674323,0.04191090269636578,0.1345904707067799,0.0718779003815613
0.07964601769911504,0.006858122588941277,0.059461235216819966,0.035187826913932484,0.028658381942683227,0.10481053480247247,0.0,0.07563395810363836,0.10602695098474753,0.05176605176605176,0.12235927973911812,0.04161781946072685,0.14509860371383332,0.17221821181808805
0.05604719764011799,0.08872696099442777,0.06274638633377136,0.10627674750356636,0.14963225970073543,0.18624025799516258,0.25351731601731603,0.180154355016538,0.09891899896342367,0.10353210353210351,0.1829008932369205,0.09701055099648301,0.017993378436735284,0.16324636485510982
0.03908554572271386,0.09687098156879553,0.1636005256241787,0.09177365668093201,0.04615774790768449,0.14377855415210966,0.10524891774891776,0.23704520396912895,0.2718791648156375,0.33776633776633774,0.18672905146746066,0.10052754982415008,0.3186987188714554,0.30390842528617096
0.0575221238938053,0.07672524646378054,0.013469119579500657,0.001426533523537804,0.048947501902104985,0.09567320612738511,0.11823593073593075,0.00044101433296582157,0.05182881682215312,0.07536107536107535,0.08492839926272511,0.19973622508792496,0.1953361163091982,0.25729607094977824
0.14454277286135697,0.13416202314616374,0.1314060446780552,0.054208273894436526,0.013695155972609684,0.0902983069067455,0.3425324675324675,0.29437706725468576,0.09181104694209982,0.06506506506506506,0.08223451013753014,0.2489742086752638,0.18626745357708363,0.16479323502114054
0.0575221238938053,0.11273039005572225,0.06636005256241786,0.06680932001902046,0.06036013187927972,0.2875571083042193,0.3833874458874459,0.1285556780595369,0.09847475196209092,0.17832117832117833,0.2613072451439104,0.5131887456037515,0.5115877357132577,0.24749922656491696
0.1784660766961652,0.18902700385769397,0.12253613666228647,0.043033761293390406,0.3165102713669794,0.3281375974200484,0.42613636363636365,0.4608599779492833,0.11431956167629202,0.06406406406406405,0.08535375017722954,0.09158851113716296,0.19389664603425943,0.12900897184696297
0.28982300884955753,0.2773253321903129,0.1254927726675427,0.1298145506419401,0.10880040578239916,0.4608976081698469,0.3097943722943723,0.21367144432194043,0.0752258255590108,0.29500929500929496,0.3076704948248972,0.45369284876905047,0.41787822081474013,0.24131174590079402
0.21607669616519176,0.14273467638234036,0.061432325886990796,0.19757489300998576,0.38118184123763627,0.44289169578070414,0.2399891774891775,0.2862183020948181,0.22478898267436692,0.3835263835263835,0.4320147454983695,0.3962485345838218,0.20498056715128835,0.3157677632257399
0.2640117994100295,0.11787398199742821,0.07128777923784493,0.039705183071802194,0.02840476794319046,0.1695780704111798,0.21861471861471862,0.2152149944873208,0.13593958240781873,0.09852709852709851,0.18077413866439815,0.34129542790152406,0.35123074708507274,0.09343095802825617
0.12905604719764013,0.013716245177882554,0.20597897503285148,0.09367570137898242,0.06746132386507736,0.15802203708680462,0.23484848484848486,0.30848952590959205,0.09847475196209092,0.03374803374803374,0.16588685665674183,0.4743552168815944,0.43371239383906723,0.2629679282252243
0.07669616519174043,0.246892413201886,0.19973718791064388,0.1288635282929149,0.3373066193253867,0.4786347755979576,0.3758116883116883,0.3069459757442117,0.0610099215163631,0.10739310739310738,0.26286686516376007,0.5105509964830012,0.3571325752123219,0.189749407033103
0.24926253687315633,0.3030432918988427,0.1021681997371879,0.05087969567284832,0.07684504184630991,0.18543402311206666,0.28409090909090906,0.13936052921719952,0.033022360432400415,0.10968110968110967,0.11186729051467462,0.10888042203985931,0.29739455880236076,0.26255542951428273
0.08554572271386432,0.02657522503214745,0.09625492772667543,0.060152163575844034,0.004565051990869897,0.17871539908626713,0.1996753246753247,0.12899669239250272,0.09640159928920479,0.11268411268411266,0.06536225719551964,0.08909730363423213,0.14999280264862533,0.13880581623182425
0.05309734513274336,0.017145306472353194,0.021681997371879105,0.04089396100808369,0.13162566573674864,0.15587207739854878,0.2597402597402597,0.14597574421168685,0.07418924922256774,0.1008151008151008,0.14547001276052746,0.23827667057444316,0.3749820066215632,0.23780550685779106
0.2050147492625369,0.15945135019288473,0.0795006570302234,0.0009510223490252021,0.01597768196804463,0.13705993012631013,0.23322510822510822,0.23197353914002203,0.13297793573226713,0.09123409123409122,0.033886289522189146,0.14258499413833528,0.2272923564128401,0.18211818088068474
0.08628318584070797,0.03171881697385341,0.05683311432325887,0.019733713742272944,0.09358356581283286,0.15210964794410103,0.15584415584415587,0.016758544652701213,0.12201984303272619,0.11568711568711568,0.16390188572238765,0.18156506447831183,0.2739311933208579,0.23563988862534807
0.13716814159292037,0.04714959279897128,0.035479632063074903,0.04446029481692821,0.12173471975653052,0.02848696586938994,0.23214285714285715,0.17221609702315321,0.18658374055975124,0.1552981552981553,0.2060116262583298,0.1686694021101993,0.26745357708363326,0.23790863153552644
0.10103244837758113,0.04114873553364767,0.03219448094612352,0.048739895387541615,0.0076084199847831595,0.07766729373824242,0.22294372294372297,0.18963616317530316,0.1294239597216052,0.1989131989131989,0.22997306110874807,0.27535169988276675,0.2972506117748669,0.23718675879137874
0.14823008849557526,0.05057865409344192,0.05223390275952693,0.022349025202092254,0.13720517372558963,0.2483203439935501,0.29924242424242425,0.18125689084895255,0.16066933214867468,0.10767910767910767,0.18077413866439815,0.07971864009378665,0.11702893335252629,0.06620604310611529
0.15486725663716816,0.005572224603514787,0.01971090670170828,0.009272467902995721,0.0958660918082678,0.21607094866971244,0.23160173160173164,0.1323042998897464,0.2293795350214719,0.19147719147719144,0.16347653480788318,0.10433763188745604,0.062473009932344906,0.14107455914200268
0.08112094395280237,0.06258036862408915,0.066688567674113,0.027817403708987172,0.07481612985036773,0.1596345068529965,0.2272727272727273,0.12370452039691289,0.17429290685621207,0.17002717002717002,0.08492839926272511,0.038686987104337635,0.06391248020728371,0.10322780241311746
0.08480825958702065,0.0,0.023981603153745073,0.09462672372800762,0.11615521176768956,0.1816715936576189,0.24296536796536797,0.19536934950385884,0.24226269806012146,0.19591019591019587,0.17623706224301716,0.12661195779601406,0.10162660141068086,0.09930906465917294
0.08849557522123894,0.016716673810544362,0.011826544021024968,0.05492154065620543,0.12528531574942933,0.222252082773448,0.270021645021645,0.18257993384785004,0.2252332296756997,0.25668525668525666,0.182475542322416,0.12837045720984758,0.14581833885130274,0.09291533463957925
0.05235988200589971,0.08958422631804543,0.07457293035479631,0.0920114122681883,0.15216839969566315,0.17979037893039507,0.1260822510822511,0.18765159867695697,0.1708870131793277,0.15329615329615326,0.06890684814972353,0.12675849941383355,0.12350654958975099,0.0598123130865216
0.038348082595870206,0.03857693956279469,0.002956636005256241,0.0,0.032969819934060354,0.13867239989250202,0.10795454545454547,0.19757442116868795,0.11269065600473863,0.15258115258115257,0.09768892669785909,0.09862250879249707,0.06794299697711244,0.03299989687532226
0.041297935103244844,0.0415773681954565,0.03942181340341656,0.10366143604374704,0.04717220390565558,0.18919645256651438,0.18073593073593075,0.150606394707828,0.006219458018658374,0.11225511225511225,0.0,0.19314185228604927,0.18036562544983448,0.07858100443436114
0.11873156342182893,0.07115302186026576,0.15965834428383704,0.053970518307180235,0.04945472990109053,0.06691749529696318,0.08901515151515153,0.10584343991179712,0.027099067081297203,0.05162305162305161,0.03360272224585283,0.23710433763188746,0.12321865553476322,0.0696091574713829
0.18436578171091447,0.18602657522503216,0.04007884362680683,0.006181645268663815,0.06036013187927972,0.0902983069067455,0.08333333333333334,0.15986769570011022,0.11387531467495927,0.09523809523809522,0.005387778250389906,0.2672919109026964,0.248164675399453,0.0816747447664226
0.2603244837758112,0.17016716673810547,0.09921156373193166,0.055872563005230635,0.1909713416180573,0.3332437516796561,0.3051948051948052,0.13406835722160967,0.011846586702206428,0.056199056199056185,0.08748050474975189,0.33836459554513487,0.1842521951921693,0.10302155305764671
0.13274336283185842,0.05829404200600087,0.054533508541392904,0.0827389443651926,0.08217093583565813,0.039505509271701156,0.23241341991341993,0.202425578831312,0.11328298533984896,0.15415415415415412,0.1748192258613356,0.15914419695193438,0.17993378436735283,0.10013406208105599
0.14823008849557526,0.08958422631804543,0.0847568988173456,0.019258202567760348,0.07354805985290389,0.18355280838484278,0.23620129870129872,0.1880926130099228,0.1593365911446764,0.12298012298012295,0.12959024528569404,0.126905041031653,0.14509860371383332,0.1535526451479839
0.03687315634218289,0.04972138876982427,0.01741130091984231,0.011887779362815027,0.038042099923915794,0.04891158290782048,0.13365800865800867,0.11466372657111355,0.14497260476825113,0.14242814242814242,0.09187579753296471,0.0866060961313013,0.10594501223549735,0.06579354439517376
0.015486725663716812,0.030861551650235745,0.025295663600525622,0.07822158820732288,0.1174232817651534,0.29427573233001886,0.3273809523809524,0.21411245865490625,0.17236783651710352,0.11082511082511082,0.09187579753296471,0.14786049237983587,0.20368504390384337,0.13086521604619986
0.14233038348082597,0.07715387912558937,0.03810775295663601,0.03637660485021399,0.13771240172457516,0.13732867508734212,0.15665584415584416,0.0994487320837927,0.13534725307270845,0.14014014014014012,0.1097405359421523,0.13818874560375147,0.15934935943572764,0.13591832525523356
0.09144542772861357,0.09258465495070725,0.02431011826544021,0.011887779362815027,0.03753487192493025,0.009137328675087337,0.1693722943722944,0.19823594266813668,0.10528653931585963,0.128986128986129,0.13781369629944704,0.08675263774912076,0.044479631495609614,0.0592966896978447
0.06932153392330384,0.0372910415773682,0.03482260183968462,0.07608178792201618,0.15521176768957645,0.20451491534533728,0.26271645021645024,0.1342888643880926,0.1282393010513846,0.13198913198913198,0.09683822486885013,0.0388335287221571,0.19605585144666762,0.32288336598948125
0.137905604719764,0.04200600085726533,0.10183968462549277,0.043033761293390406,0.18767435962465123,0.38349905939263645,0.3033008658008658,0.12194046306504959,0.1839182585517548,0.17975117975117974,0.0785481355451581,0.004835873388042207,0.15402331941845404,0.2859647313602145
0.16519174041297938,0.07843977711101587,0.14816031537450722,0.0908226343319068,0.14963225970073543,0.17199677506046762,0.36444805194805197,0.23020948180815873,0.19383977491485266,0.1806091806091806,0.09201758117113285,0.003370457209847598,0.18929034115445517,0.265855419201815
0.23672566371681417,0.12344620660094298,0.15144546649145862,0.11436043747028057,0.1843773776312452,0.18865896264445042,0.29843073593073594,0.25865490628445426,0.1717755071819932,0.10424710424710423,0.009641287395434572,0.06638335287221572,0.21894342881819495,0.3077240383623801
0.15929203539823011,0.1478782683240463,0.00492772667542707,0.05848787446504994,0.06898300786203398,0.2037086804622413,0.46130952380952384,0.28577728776185224,0.14630534577224935,0.03346203346203347,0.04055012051609245,0.16793669402110198,0.30084928746221395,0.3882644116737135
0.06858407079646019,0.034290612944706395,0.014126149802890932,0.09557774607703282,0.1737255896525488,0.21096479441010482,0.2656926406926407,0.09680264608599778,0.05878868650969939,0.04004004004004004,0.11583723238338298,0.17233294255568582,0.2904851014826544,0.2787460039187377
0.1578171091445428,0.15559365623660526,0.008212877792378448,0.07536852116024727,0.09840223180319552,0.3628056973931739,0.5892857142857143,0.24983461962513778,0.09995557529986672,0.21707421707421704,0.343116404366936,0.45750293083235644,0.5624010364185981,0.4255955450139218
0.06268436578171092,0.08058294042006,0.045992115637319315,0.10247265810746553,0.19579000760841997,0.24375167965600644,0.4312770562770563,0.4445424476295479,0.3881237968310381,0.41141141141141135,0.4186870835105629,0.4878370457209848,0.5422484525694545,0.5081984118799628
0.29056047197640117,0.1778825546506644,0.18331143232588698,0.01711840228245364,0.029419223941161546,0.24643912926632625,0.27624458874458874,0.2238147739801543,0.3297793573226714,0.30687830687830686,0.29547710194243587,0.4523739742086753,0.5243990211602131,0.4709704032174899
0.1489675516224189,0.1431633090441492,0.123850197109067,0.0423204945316215,0.2571645954856708,0.2854071486159635,0.3693181818181818,0.21036383682469678,0.15874426180956613,0.2379522379522379,0.5373599886573089,0.5681418522860492,0.5454152871743199,0.49551407651851087
0.2676991150442478,0.13373339048435492,0.1340341655716163,0.06942463147883977,0.43621607912756777,0.4119860252620264,0.23106060606060608,0.1680264608599779,0.2523322967569969,0.2774202774202774,0.40351623422657024,0.4223329425556859,0.5041024902835757,0.3724863359802001
0.2581120943952802,0.6969567081011574,0.5325229960578186,0.3240608654303377,0.2695916814608166,0.32356893308250473,0.5625000000000001,0.4879823594266813,0.43195616762920186,0.5179465179465179,0.3903303558769318,0.02212778429073857,0.35914783359723623,0.5284108487160977
0.12758112094395282,0.15602228889841407,0.3081471747700394,0.18212077983832622,0.04615774790768449,0.10373555495834454,0.37635281385281383,0.4227122381477397,0.2662520361320894,0.2420992420992421,0.26229973061108747,0.18859906213364594,0.2578091262415432,0.47138290192843146
0.6202064896755163,0.1920274324903558,0.12056504599211562,0.03447456015216358,0.08064925183870147,0.11609782316581567,0.5700757575757577,0.6736493936052921,0.4090034058936769,0.3772343772343772,0.34283283709059975,0.10404454865181711,0.12033971498488555,0.43786738166443234
0.1910029498525074,0.10115730818688384,0.19908015768725362,0.11935330480266287,0.2693380674613238,0.23407686105885514,0.4843073593073593,0.372657111356119,0.20213238560639712,0.24238524238524234,0.29448461647525875,0.09818288393903868,0.22527709802792575,0.38558317005259357
0.16224188790560473,0.12216030861551651,0.24113009198423124,0.10960532572515456,0.04057823991884352,0.19672131147540983,0.17424242424242425,0.42932745314222703,0.41477861691100254,0.5092235092235092,0.38068906848149725,0.08807151230949589,0.24874046350942855,0.4915953387645664
0.08185840707964602,0.21988855550792974,0.19908015768725362,0.10936757013789825,0.25488206949023584,0.6678312281644718,0.614448051948052,0.44366041896361624,0.4947430771508959,0.5964535964535964,0.3865021976463916,0.14229191090269636,0.44839499064344324,0.5603794988140662
0.1755162241887906,0.3437633947706815,0.1616294349540079,0.044222539229671905,0.42023839715952316,0.9999999999999999,1.0000000000000002,0.7779492833517088,0.4966681474900044,0.298012298012298,0.3351765206295193,0.4377198124267292,0.7770260544119765,0.6850572341961432
0.1806784660766962,0.07972567509644235,0.07851511169513797,0.000713266761768902,0.07227998985544001,0.1609782316581564,0.3327922077922078,0.22601984564498342,0.2144232193099363,0.21693121693121692,0.10506167588260315,0.2859026963657679,0.19548006333669213,0.24306486542229555
0.3274336283185841,0.1847406772396057,0.10906701708278581,0.09462672372800762,0.0,0.21177102929320074,0.47754329004329005,0.3717750826901874,0.22552939434325486,0.18518518518518517,0.3408478661562455,0.44299531066822984,0.6277529869008206,0.568423223677426
0.00737463126843658,0.12987569652807546,0.051248357424441525,0.040418449833571096,0.0930763378138473,0.3015318462778823,0.5178571428571429,0.35413450937155455,0.1914704575744114,0.18833118833118828,0.09995746490854956,0.29513481828839394,0.3253202821361739,0.30586779416314325
0.2035398230088496,0.16888126875267898,0.2483574244415243,0.1785544460294817,0.11514075576971847,0.25503896801934967,0.030303030303030304,0.1364939360529217,0.18051236487487043,0.14771914771914768,0.0925847157238055,0.0817702227432591,0.009788397869583992,0.09466845416108075
0.12241887905604722,0.06000857265323619,0.0036136662286465173,0.019733713742272944,0.08977935582044128,0.09970438054286483,0.08874458874458875,0.1512679162072767,0.19591292758773882,0.13327613327613325,0.08719693747341556,0.06374560375146543,0.11702893335252629,0.08074662266680416
0.35103244837758113,0.11701671667381056,0.1895532194480946,0.28815977175463625,0.4324118691351762,0.48535339962375706,0.590909090909091,0.15722160970231527,0.17340441285354657,0.27384527384527385,0.09329363391464626,0.33133059788980074,0.2914927306751116,0.3013303083427864
0.957227138643068,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,0.4539102391830154,0.4924242424242424,0.0,0.27454464682363394,0.30287430287430284,0.3711895647242308,0.29645369284876905,0.4249316251619404,0.31236464886047227
0.13716814159292037,0.17873981997428204,0.17706964520367935,0.17237280076081787,0.14024854171950288,0.2066648750335931,0.31601731601731603,0.5847850055126791,0.16748111950244338,0.02373802373802374,0.27817949808592085,0.3486225087924971,0.22829998560529727,0.3543363926987728
0.4528023598820059,0.4539219888555508,0.49638633377135355,0.27841179267712796,0.34745117930509756,0.29239451760279495,0.2302489177489178,0.18787210584343988,0.3009033022360432,0.49821249821249824,0.7340138947965406,0.7281652989449003,0.7115301569022601,0.5282045993606269
0.23598820058997055,0.054864980711530224,0.22371879106438894,0.2667617689015692,0.07126553385746892,0.28970706799247514,0.5181277056277057,0.3422271223814774,0.43847179031541533,0.609037609037609,0.7435133985538069,0.811107854630715,0.984309774003167,0.7006290605341858
0.4218289085545723,0.5160737248178311,0.41162943495400783,0.34236804564907275,0.3471975653056048,0.1233539371136791,0.2161796536796537,0.13605292171995587,0.19206278690952167,0.32017732017732015,0.41386643981284554,0.5892438452520516,0.7221822369368074,0.47860162936990824
0.1084070796460177,0.10587226746678097,0.08114323258869909,0.07798383262006658,0.14658889170682218,0.09943563558183284,0.2767857142857143,0.2939360529217199,0.07744706056567452,0.17460317460317457,0.37998015029065646,0.6620750293083235,0.7907010220238953,0.5586263792925646
0.21533923303834812,0.22160308615516505,0.20959264126149801,0.11008083689966716,0.13796601572406794,0.12765385649019081,0.17099567099567103,0.1342888643880926,0.20509403228194872,0.38309738309738306,0.5087196937473416,0.6969519343493552,0.6905138908881532,0.4845828606785604
0.07448377581120944,0.07415345049292756,0.1425755584756899,0.24679029957203996,0.46817144306365704,0.2209083579682881,0.196969696969697,0.22866593164277835,0.1009921516363098,0.12769912769912767,0.31348362398979157,0.5498241500586166,0.5218079746653232,0.4619985562545117
0.23303834808259588,0.17873981997428204,0.15078843626806832,0.18069424631478842,0.19477555161044888,0.17575920451491533,0.09226190476190478,0.19977949283351706,0.0700429438767955,0.01144001144001144,0.0862044520062385,0.21951934349355215,0.25219519216928177,0.26090543467051663
0.30457227138643067,0.2353193313330476,0.22766097240473063,0.1331431288635283,0.2911488714177022,0.3821553345874765,0.40854978354978355,0.074090407938258,0.07922404857100547,0.0,0.13696299447043814,0.3278135990621337,0.4069382467252052,0.3582551304527173
0.4306784660766962,0.20060008572653237,0.15867279894875164,0.07822158820732288,0.2432158255135683,0.180327868852459,0.2218614718614719,0.08643880926130097,0.15089589811935433,0.03403403403403403,0.18332624415142496,0.2618698710433764,0.2999856052972506,0.26358667629163657
0.18362831858407083,0.027861123017573944,0.10742444152431012,0.1747503566333809,0.24752726350494542,0.1830153184627788,0.37445887445887444,0.24718853362734286,0.05597512216792537,0.11897611897611896,0.11952360697575501,0.08851113716295428,0.07672376565423925,0.1747963287614726
0.1438053097345133,0.04929275610801544,0.06176084099868594,0.23252496433666192,0.40781131118437736,0.08492340768610589,0.1866883116883117,0.17045203969128994,0.062046497852806165,0.08193908193908192,0.11853112150857792,0.22054513481828839,0.36361019144954665,0.29019284314736515
0.3797935103244838,0.3767681097299614,0.6511169513797634,0.6053257251545412,0.8009130103981739,0.5764579414135985,0.15800865800865802,0.49217199558985664,0.1295720420553828,0.08966108966108964,0.1872961860201333,0.29161781946072685,0.3626025622570894,0.3188615035578014
